Train Loss,Train SILog,Test Loss,Test SILog
6.778863,65.650345,5.4287753,53.59746
5.501679,54.752716,5.1098514,50.73046
5.2126236,51.922855,5.087247,50.33169
5.0431805,50.270283,5.0496917,49.950245
4.92172,49.10234,4.967719,49.168728
4.84122,48.32201,5.0265727,49.659588
4.7755,47.69212,4.9940047,49.44038
4.721,47.15023,4.875462,48.347363
4.7039275,46.981068,5.080021,50.265755
4.632484,46.284073,4.862888,48.216106
4.595112,45.912975,4.8944387,48.523552
4.5690966,45.653988,4.884874,48.391518
4.598116,45.931767,4.889067,48.45765
4.5170455,45.139923,4.894648,48.53879
4.492793,44.903923,4.901318,48.61471
4.4906273,44.880795,4.8520126,48.004753
4.4588966,44.566666,4.814919,47.75415
4.519845,45.16199,4.9277306,48.767323
4.4251366,44.229767,4.9100976,48.574806
4.401626,43.99721,4.8638344,48.20639
4.399923,43.977123,4.869231,48.2307
4.3885264,43.864834,4.8370385,47.929382
4.372578,43.70804,4.798574,47.49334
4.3591824,43.57447,4.847015,48.034077
4.346132,43.445137,4.948776,48.991234
4.316049,43.15227,4.8582654,48.13913
4.2888517,42.881508,4.858955,48.144596
4.276981,42.762875,4.8220086,47.795094
4.272497,42.719196,4.8485518,48.042454
4.264642,42.6404,4.811785,47.723057
4.262161,42.61599,4.8461533,48.035458
4.2569547,42.563217,4.862259,48.15615
4.256151,42.55381,4.8121037,47.68044
4.255684,42.55103,4.83219,47.90396
4.2484393,42.477272,4.828852,47.855034
4.2471495,42.466057,4.8398356,47.95499
4.243801,42.43278,4.8672853,48.22782
4.2406673,42.40087,4.856067,48.106457
4.2425113,42.419975,4.8254495,47.839348
4.238495,42.378506,4.8656287,48.203213
4.232015,42.315193,4.8502107,48.067497
4.234181,42.33561,4.853363,48.1107
4.228987,42.284454,4.8373294,47.94352
4.2324243,42.31955,4.8378563,47.943043
4.2281013,42.276512,4.843246,48.026745
4.2320566,42.31563,4.8273864,47.866676
4.2318125,42.31353,4.8375506,47.942455
4.2286434,42.282284,4.8254976,47.822697
4.228425,42.279366,4.8464813,48.04467
4.2306685,42.300716,4.857305,48.140263
